,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source
7263,2.0619362745098035,0.18137254901960784,204.0,25239,default,outlier,outlier,1.0,1.0,37.0,E
7264,5.128723684210526,0.3815789473684211,76.0,23387,default,outlier,outlier,1.0,1.0,29.0,E
7265,2.1055866666666665,0.22666666666666666,75.0,9476,default,outlier,outlier,1.0,1.0,17.0,E
7266,0.5581822429906542,0.18691588785046728,107.0,3584,default,outlier,outlier,1.0,1.0,20.0,E
7267,42.685,0.7142857142857143,7.0,17928,default,outlier,outlier,2.0,1.0,5.0,E
7268,30.033590909090908,0.5909090909090909,22.0,39645,default,outlier,outlier,1.0,1.0,13.0,E
7269,0.1150952380952381,0.2222222222222222,63.0,436,aws_datacenter,outlier,outlier,3.0,1.0,14.0,E
7270,0.8438181818181819,0.8181818181818182,11.0,557,default,outlier,outlier,1.0,1.0,9.0,E
7271,0.08918181818181818,0.8181818181818182,11.0,59,default,outlier,outlier,1.0,1.0,9.0,E
7272,119.32927272727272,0.7272727272727273,11.0,78758,default,outlier,outlier,1.0,1.0,8.0,E
7273,0.00115,0.15,30.0,5,default,BingPreview/1.0b;unknown,bot,5.0,2.0,9.0,E
7274,13.312664285714286,0.45714285714285713,70.0,55914,default,outlier,outlier,1.0,1.0,32.0,E
7275,0.3951111111111111,0.6666666666666666,9.0,214,default,outlier,outlier,1.0,1.0,6.0,E
7276,6.409375,0.75,8.0,3077,default,outlier,outlier,1.0,1.0,6.0,E
7277,131.469,0.5,28.0,220868,default,outlier,outlier,1.0,1.0,14.0,E
7278,7.256833333333333,0.5,6.0,2613,default,outlier,outlier,1.0,1.0,3.0,E
7279,9.835928571428571,0.2619047619047619,42.0,24787,default,outlier,outlier,1.0,1.0,11.0,E
7280,0.9276969696969698,0.5151515151515151,66.0,3674,default,outlier,outlier,1.0,1.0,34.0,E
7281,8.284857142857144,0.5142857142857142,35.0,17399,default,outlier,outlier,1.0,1.0,18.0,E
7282,71.7240625,0.6875,16.0,68856,default,outlier,outlier,1.0,1.0,11.0,E
7283,11.933666666666666,0.8333333333333334,6.0,4297,default,outlier,outlier,1.0,1.0,5.0,E
7284,30.76692142857143,0.19285714285714287,140.0,258443,default,outlier,outlier,1.0,1.0,27.0,E
7285,6.584983739837399,0.3089430894308943,123.0,48598,default,outlier,outlier,1.0,1.0,38.0,E
7286,3.886859375,0.375,32.0,7463,default,outlier,outlier,1.0,1.0,12.0,E
7287,7.280939215686274,0.17254901960784313,255.0,111399,default,outlier,outlier,1.0,1.0,44.0,E
7288,0.05906060606060606,0.24242424242424243,33.0,117,default,outlier,outlier,5.0,1.0,8.0,E
7289,48.2966,0.8,5.0,14489,default,outlier,outlier,1.0,1.0,4.0,E
7290,9.163395604395603,0.24175824175824176,91.0,50033,default,outlier,outlier,1.0,1.0,22.0,E
7291,0.011375,0.5,2.0,3,private_ip,Python-urllib;unknown,bot,2.0,2.0,2.0,E
7292,96.403,0.30434782608695654,23.0,133037,default,BingPreview/1.0b;unknown,bot,1.0,1.0,7.0,E
7293,5.613913043478261,0.391304347826087,23.0,7748,default,outlier,outlier,1.0,1.0,9.0,E
7294,1.319300963081862,0.17174959871589085,623.0,49316,default,outlier,outlier,3.0,1.0,107.0,E
7295,1.7054497487437186,0.21105527638190955,199.0,20364,default,outlier,outlier,1.0,1.0,42.0,E
7296,7.852846153846154,0.38461538461538464,13.0,6126,default,outlier,outlier,1.0,1.0,5.0,E
7297,6.1822,0.2,5.0,1855,default,outlier,outlier,1.0,1.0,1.0,E
7298,1.4988071895424837,0.2222222222222222,153.0,13760,default,outlier,outlier,2.0,1.0,34.0,E
7299,0.1393148148148148,0.5555555555555556,27.0,226,default,outlier,outlier,1.0,1.0,15.0,E
7300,0.16377777777777777,0.7777777777777778,9.0,89,default,outlier,outlier,1.0,1.0,7.0,E
7301,1.1465555555555556,0.8888888888888888,9.0,620,default,outlier,outlier,1.0,1.0,8.0,E
7302,0.00575,0.25,2.0,3,private_ip,Googlebot/2.1;unknown,bot,4.0,4.0,2.0,E
7303,4.091058333333334,0.4166666666666667,60.0,14728,default,outlier,outlier,2.0,1.0,25.0,E
7304,0.01933333333333333,0.6666666666666666,1.5,4,default,FacebookExternalHit/1.1,bot,3.0,2.0,2.0,E
7305,5.023084905660378,0.16981132075471697,159.0,47921,default,outlier,outlier,4.0,1.0,27.0,E
7306,1.5002941176470588,0.7058823529411765,17.0,1531,default,outlier,outlier,1.0,1.0,12.0,E
7307,2.59447619047619,0.3904761904761905,105.0,16346,default,outlier,outlier,1.0,1.0,41.0,E
7308,0.0063,0.36666666666666664,30.0,12,default,outlier,outlier,5.0,1.0,11.0,E
7309,2.314078125,0.453125,64.0,8887,default,outlier,outlier,3.0,1.0,29.0,E
7310,7.114982352941176,0.29411764705882354,255.0,108860,default,outlier,outlier,2.0,1.0,75.0,E
7311,0.49545112781954886,0.12030075187969924,399.0,11862,default,outlier,outlier,2.0,1.0,48.0,E
7312,0.20622222222222222,0.7777777777777778,9.0,112,default,outlier,outlier,1.0,1.0,7.0,E
7313,0.31103636363636367,0.41818181818181815,55.0,1027,default,outlier,outlier,2.0,1.0,23.0,E
7314,4.905818181818182,0.8181818181818182,11.0,3238,default,outlier,outlier,1.0,1.0,9.0,E
7315,2.1065073529411764,0.29411764705882354,204.0,25784,default,outlier,outlier,2.0,1.0,60.0,E
7316,0.0021172161172161173,0.08974358974358974,30.333333333333332,70,default,Googlebot/2.1,bot,70.0,18.0,49.0,E
7317,0.47547328584149595,0.08459483526268922,1123.0,32038,default,outlier,outlier,1.0,1.0,95.0,E
7318,0.281079,0.056,1000.0,16865,default,outlier,outlier,1.0,1.0,56.0,E
7319,0.3445,1.0,8.0,166,default,outlier,outlier,1.0,1.0,8.0,E
7320,8.534333333333334,0.8333333333333334,6.0,3073,default,outlier,outlier,1.0,1.0,5.0,E
7321,3.417861080485115e-05,0.030871003307607496,100.77777777777777,2,default,bingbot/2.0,bot,907.0,9.0,28.0,E
7322,0.424,0.75,16.0,408,default,outlier,outlier,1.0,1.0,12.0,E
7323,1.7188571428571429,1.0,7.0,722,default,outlier,outlier,1.0,1.0,7.0,E
7324,0.006333333333333333,1.0,3.0,2,default,outlier,outlier,3.0,1.0,3.0,E
7325,250.84525,0.375,8.0,120406,default,outlier,outlier,1.0,1.0,3.0,E
7326,25.454610169491527,0.3220338983050847,59.0,90110,default,outlier,outlier,1.0,1.0,19.0,E
7327,0.08863034188034187,0.23504273504273504,234.0,1245,default,outlier,outlier,3.0,1.0,55.0,E
7328,31.970222222222223,0.7777777777777778,9.0,17264,default,outlier,outlier,1.0,1.0,7.0,E
7329,12.015344086021505,0.27956989247311825,93.0,67046,default,outlier,outlier,1.0,1.0,26.0,E
7330,0.0002225090345895715,0.02632937532266391,1937.0,26,default,outlier,outlier,50.0,1.0,51.0,E
7331,8.9184125,0.2375,80.0,42809,default,outlier,outlier,1.0,1.0,19.0,E
7332,3.204391221374046,0.13358778625954199,262.0,50374,default,outlier,outlier,1.0,1.0,35.0,E
7333,5.7260375,0.225,80.0,27485,default,outlier,outlier,1.0,1.0,18.0,E
7334,2.2163529411764706,0.3137254901960784,51.0,6783,default,outlier,outlier,2.0,1.0,16.0,E
7335,1.006742209631728,0.17563739376770537,353.0,21323,default,outlier,outlier,2.0,1.0,62.0,E
7336,14.13004109589041,0.2602739726027397,73.0,61890,default,outlier,outlier,1.0,1.0,19.0,E
7337,2.444823529411765,0.7058823529411765,17.0,2494,default,outlier,outlier,1.0,1.0,12.0,E
7338,2.9356060606060607e-05,0.027462121212121212,117.33333333333333,2,default,bingbot/2.0,bot,1056.0,9.0,29.0,E
7339,4.7998529411764705,0.5882352941176471,34.0,9792,default,outlier,outlier,1.0,1.0,20.0,E
7340,24.74492105263158,0.3157894736842105,19.0,28210,default,outlier,outlier,1.0,1.0,6.0,E
7341,2.6736859296482414,0.2613065326633166,199.0,31924,default,outlier,outlier,1.0,1.0,52.0,E
7342,2.114685185185185,0.23148148148148148,108.0,13704,default,outlier,outlier,1.0,1.0,25.0,E
7343,0.24209999999999998,0.8,10.0,146,default,outlier,outlier,1.0,1.0,8.0,E
7344,2.9943404255319153,0.425531914893617,47.0,8445,default,outlier,outlier,1.0,1.0,20.0,E
7345,1.4688068181818184,0.17045454545454544,264.0,23266,default,outlier,outlier,2.0,1.0,45.0,E
7346,5.167228571428572,0.45714285714285713,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E
7347,5.167228571428572,0.45714285714285713,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E
7348,5.167228571428572,0.45714285714285713,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E
7349,5.167228571428572,0.45714285714285713,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E
7350,12.136866666666666,0.24444444444444444,45.0,32770,default,outlier,outlier,1.0,1.0,11.0,E
7351,7.667307692307692,0.27692307692307694,65.0,29903,default,outlier,outlier,1.0,1.0,18.0,E
7352,1.9958214285714286,0.1377551020408163,196.0,23471,default,outlier,outlier,1.0,1.0,27.0,E
7353,0.15839344262295083,0.4098360655737705,61.0,580,default,outlier,outlier,1.0,1.0,25.0,E
7354,0.168,1.0,5.0,51,default,outlier,outlier,1.0,1.0,5.0,E
7355,0.018,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E
7356,1021.3685625,0.3125,16.0,980514,default,outlier,outlier,1.0,1.0,5.0,E
7357,32.2928,0.6,5.0,9688,default,outlier,outlier,1.0,1.0,3.0,E
7358,5.933182795698925,0.25806451612903225,93.0,33108,default,outlier,outlier,1.0,1.0,24.0,E
7359,31.954176470588234,0.3137254901960784,51.0,97780,private_ip,outlier,outlier,1.0,1.0,16.0,E
7360,2.0918571428571426,0.8571428571428571,7.0,879,default,outlier,outlier,2.0,1.0,6.0,E
7361,0.0024217252396166134,0.08306709265175719,20.866666666666667,46,default,Googlebot/2.1,bot,41.0,15.0,26.0,E
7362,3.360055555555556,0.75,36.0,7258,default,outlier,outlier,1.0,1.0,27.0,E
7363,8.9395,1.0,4.0,2146,default,outlier,outlier,1.0,1.0,4.0,E
7364,0.0001276595744680851,0.0070921985815602835,141.0,2,default,outlier,outlier,132.0,1.0,1.0,E
7365,3.6347477477477477,0.23873873873873874,222.0,48415,default,outlier,outlier,1.0,1.0,53.0,E
7366,0.0031748633879781422,0.07103825136612021,20.333333333333332,70,default,Googlebot/2.1,bot,41.0,18.0,26.0,E
7367,11.734,0.75,4.0,2817,default,outlier,outlier,1.0,1.0,3.0,E
7368,1.526648409893993,0.1166077738515901,283.0,25923,default,outlier,outlier,1.0,1.0,33.0,E
7369,0.159,0.6666666666666666,6.0,58,private_ip,outlier,outlier,1.0,1.0,4.0,E
7370,1.5471666666666668,0.5,6.0,557,default,outlier,outlier,1.0,1.0,3.0,E
7371,37.57039393939394,0.6060606060606061,33.0,74390,default,outlier,outlier,1.0,1.0,20.0,E
7372,14.125222222222222,0.6666666666666666,27.0,22883,default,outlier,outlier,1.0,1.0,18.0,E
7373,0.30754031117397457,0.10466760961810467,707.0,13046,default,outlier,outlier,1.0,1.0,74.0,E
7374,2.7723333333333335,1.0,3.0,500,default,outlier,outlier,1.0,1.0,3.0,E
7375,9.89157142857143,0.8571428571428571,7.0,4155,default,outlier,outlier,1.0,1.0,6.0,E
7376,2.430111111111111,0.2777777777777778,18.0,2625,default,outlier,outlier,3.0,1.0,5.0,E
7377,4.9486923076923075,0.8461538461538461,13.0,3860,default,outlier,outlier,1.0,1.0,11.0,E
7378,0.7914,0.8,10.0,475,default,outlier,outlier,1.0,1.0,8.0,E
7379,0.5353695652173912,0.32608695652173914,46.0,1478,default,outlier,outlier,1.0,1.0,15.0,E
7380,0.05565,0.8,10.0,34,default,outlier,outlier,1.0,1.0,8.0,E
7381,0.9344545454545455,0.7272727272727273,11.0,617,default,outlier,outlier,1.0,1.0,8.0,E
7382,0.0115,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E
7383,2.4768651685393257,0.18820224719101122,356.0,52906,default,outlier,outlier,2.0,1.0,67.0,E
7384,0.0016370808678500986,0.06903353057199212,36.214285714285715,50,default,Googlebot/2.1,bot,59.0,14.0,35.0,E
7385,3.5719024390243903,0.25609756097560976,164.0,35148,default,outlier,outlier,1.0,1.0,42.0,E
7386,0.9291165413533835,0.24812030075187969,133.0,7415,default,outlier,outlier,2.0,1.0,33.0,E
7387,134.0535,1.0,4.0,32173,default,outlier,outlier,1.0,1.0,4.0,E
7388,0.06516666666666668,0.7333333333333333,15.0,59,default,outlier,outlier,2.0,1.0,11.0,E
7389,219.8262222222222,0.8888888888888888,9.0,118707,default,outlier,outlier,1.0,1.0,8.0,E
7390,6.0085243902439025,0.17073170731707318,164.0,59124,default,outlier,outlier,1.0,1.0,28.0,E
7391,3.6541573033707864,0.30337078651685395,89.0,19514,default,outlier,outlier,2.0,1.0,27.0,E
7392,0.0015,0.7,10.0,1,default,outlier,outlier,10.0,1.0,7.0,E
7393,1.7501052631578948,0.631578947368421,19.0,1996,default,outlier,outlier,2.0,1.0,12.0,E
7394,0.4179285714285714,0.7142857142857143,14.0,352,default,outlier,outlier,1.0,1.0,10.0,E
7395,63.32397058823529,0.4264705882352941,68.0,258362,default,outlier,outlier,1.0,1.0,29.0,E
7396,10.195333333333334,0.3333333333333333,15.0,9176,default,outlier,outlier,1.0,1.0,5.0,E
7397,0.8217777777777778,0.25,108.0,5326,default,outlier,outlier,1.0,1.0,27.0,E
7398,0.471,0.23529411764705882,51.0,1442,default,outlier,outlier,1.0,1.0,12.0,E
7399,5.7046,0.6,5.0,1712,default,outlier,outlier,1.0,1.0,3.0,E
7400,0.9627868852459016,0.19672131147540983,61.0,3524,default,outlier,outlier,1.0,1.0,12.0,E
7401,0.0044,0.2,2.5,3,private_ip,Python-requests;unknown,bot,5.0,4.0,2.0,E
7402,1.7618333333333334,0.75,12.0,1269,default,outlier,outlier,1.0,1.0,9.0,E
7403,0.2063611111111111,0.7222222222222222,18.0,223,default,outlier,outlier,1.0,1.0,13.0,E
7404,0.59625,1.0,4.0,144,default,outlier,outlier,1.0,1.0,4.0,E
7405,5.633051136363636,0.20454545454545456,88.0,29743,default,outlier,outlier,2.0,1.0,18.0,E
7406,7.389471698113208,0.3018867924528302,53.0,23499,default,outlier,outlier,1.0,1.0,16.0,E
7407,8.065646341463415,0.18292682926829268,82.0,39683,default,outlier,outlier,1.0,1.0,15.0,E
7408,3.2217272727272723,0.2878787878787879,198.0,38275,private_ip,outlier,outlier,1.0,1.0,57.0,E
7409,2.4865181818181816,0.23636363636363636,110.0,16412,default,outlier,outlier,1.0,1.0,26.0,E
7410,3.3461134020618557,0.29896907216494845,97.0,19475,default,outlier,outlier,2.0,1.0,29.0,E
7411,1.0571888412017167,0.15665236051502146,466.0,29559,default,outlier,outlier,2.0,1.0,73.0,E
7412,68.95169565217392,0.5652173913043478,23.0,95154,default,outlier,outlier,1.0,1.0,13.0,E
7413,1.1548843930635837,0.3930635838150289,173.0,11988,default,outlier,outlier,2.0,1.0,68.0,E
7414,1.6395320197044334,0.18226600985221675,203.0,19970,default,outlier,outlier,1.0,1.0,37.0,E
7415,0.9956842105263158,0.5263157894736842,19.0,1136,default,outlier,outlier,1.0,1.0,10.0,E
7416,0.0235,1.0,2.0,3,default,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E
7417,6.2695,0.75,4.0,1505,default,outlier,outlier,1.0,1.0,3.0,E
7418,4.49312037037037,0.42592592592592593,54.0,14558,default,outlier,outlier,2.0,1.0,23.0,E
7419,0.060111111111111115,0.6666666666666666,9.0,33,default,outlier,outlier,1.0,1.0,6.0,E
7420,0.85375,0.9285714285714286,14.0,718,default,outlier,outlier,1.0,1.0,13.0,E
7421,6.352924778761062,0.415929203539823,113.0,43073,default,outlier,outlier,2.0,1.0,47.0,E
7422,38.071571428571424,0.42857142857142855,7.0,15991,default,BingPreview/1.0b;Mobile Safari,bot,2.0,1.0,3.0,E
7423,0.00046774193548387096,0.12903225806451613,62.0,2,default,outlier,outlier,18.0,1.0,8.0,E
7424,0.00046774193548387096,0.12903225806451613,62.0,2,default,outlier,outlier,18.0,1.0,8.0,E
7425,0.00046774193548387096,0.12903225806451613,62.0,2,default,outlier,outlier,18.0,1.0,8.0,E
7426,0.00046774193548387096,0.12903225806451613,62.0,2,default,outlier,outlier,18.0,1.0,8.0,E
7427,18.001714285714286,0.45714285714285713,70.0,75608,default,outlier,outlier,2.0,1.0,32.0,E
7428,0.0020357142857142857,0.7857142857142857,14.0,2,default,outlier,outlier,14.0,1.0,11.0,E
7429,4.327746666666667,0.4533333333333333,75.0,19475,default,outlier,outlier,2.0,1.0,34.0,E
7430,7.760609022556391,0.21804511278195488,266.0,123860,default,outlier,outlier,1.0,1.0,58.0,E
7431,7.279866666666667,0.6666666666666666,15.0,6552,default,outlier,outlier,1.0,1.0,10.0,E
7432,2.296120481927711,0.3855421686746988,83.0,11435,default,outlier,outlier,1.0,1.0,32.0,E
7433,0.00012109375,0.0859375,3.240506329113924,2,default,BingPreview/1.0b,bot,196.0,79.0,22.0,E
7434,4.448533333333334,0.4,15.0,4004,default,outlier,outlier,1.0,1.0,6.0,E
7435,0.4012808988764045,0.3258426966292135,89.0,2143,default,outlier,outlier,1.0,1.0,29.0,E
7436,2.8789039408867,0.15763546798029557,203.0,35066,default,outlier,outlier,1.0,1.0,32.0,E
7437,1.269805,0.14,200.0,15238,default,outlier,outlier,1.0,1.0,28.0,E
7438,212.473,0.375,8.0,101988,default,outlier,outlier,1.0,1.0,3.0,E
7439,1.0703833333333335,0.23333333333333334,90.0,5781,default,outlier,outlier,1.0,1.0,21.0,E
7440,19.609733333333335,0.3333333333333333,30.0,35298,default,outlier,outlier,1.0,1.0,10.0,E
7441,4.975015384615384,0.4,65.0,19403,default,outlier,outlier,3.0,1.0,26.0,E
7442,0.5155714285714286,0.8571428571428571,7.0,217,default,outlier,outlier,1.0,1.0,6.0,E
7443,0.008125,1.0,4.0,2,default,outlier,outlier,4.0,1.0,4.0,E
7444,51.98588888888889,0.5555555555555556,9.0,28073,default,outlier,outlier,1.0,1.0,5.0,E
7445,5.988571428571428,0.35714285714285715,14.0,5031,default,outlier,outlier,1.0,1.0,5.0,E
7446,13.873264900662253,0.23178807947019867,151.0,125692,default,outlier,outlier,1.0,1.0,35.0,E
7447,0.840517094017094,0.2222222222222222,234.0,11801,default,outlier,outlier,1.0,1.0,52.0,E
7448,7.815838709677419,0.3870967741935484,31.0,14538,default,outlier,outlier,1.0,1.0,12.0,E
7449,75.05305555555556,0.4166666666666667,36.0,162115,default,outlier,outlier,1.0,1.0,15.0,E
7450,24.09301851851852,0.2037037037037037,54.0,78062,default,outlier,outlier,1.0,1.0,11.0,E
7451,0.004200000000000001,1.0,5.0,2,default,outlier,outlier,5.0,1.0,5.0,E
7452,2.8969957081545062e-05,0.034334763948497854,103.55555555555556,2,default,bingbot/2.0,bot,932.0,9.0,32.0,E
7453,0.406,0.7777777777777778,9.0,220,default,outlier,outlier,1.0,1.0,7.0,E
7454,6.147577464788732,0.176056338028169,142.0,52378,default,outlier,outlier,1.0,1.0,25.0,E
7455,0.004875,0.25,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,4.0,4.0,2.0,E
7456,33.16190566037736,0.24528301886792453,53.0,105455,default,outlier,outlier,1.0,1.0,13.0,E
7457,1.5258888888888889,0.8148148148148148,27.0,2472,default,outlier,outlier,1.0,1.0,22.0,E
7458,6.41725,0.6176470588235294,34.0,13092,default,outlier,outlier,2.0,1.0,21.0,E
7459,2.51515,0.13,200.0,30182,default,outlier,outlier,1.0,1.0,26.0,E
7460,3.197366666666667,0.8666666666666667,15.0,2878,default,outlier,outlier,2.0,1.0,13.0,E
7461,212.58721428571428,0.7142857142857143,14.0,178574,default,outlier,outlier,1.0,1.0,10.0,E
7462,1.1207283653846154,0.23557692307692307,208.0,13987,default,outlier,outlier,1.0,1.0,49.0,E
7463,3.248048780487805,0.4268292682926829,82.0,15981,default,outlier,outlier,2.0,1.0,35.0,E
7464,0.2572,1.0,5.0,78,default,outlier,outlier,1.0,1.0,5.0,E
7465,0.0045,1.0,2.0,1,default,outlier,outlier,2.0,1.0,2.0,E
7466,0.034108108108108104,0.5675675675675675,37.0,76,default,outlier,outlier,1.0,1.0,21.0,E
7467,0.21533333333333335,1.0,3.0,39,default,outlier,outlier,1.0,1.0,3.0,E
7468,2.8156737864077668,0.1436893203883495,515.0,87005,default,outlier,outlier,1.0,1.0,74.0,E
7469,0.6916864535768645,0.0882800608828006,657.0,27267,default,outlier,outlier,1.0,1.0,58.0,E
7470,77.6585,1.0,4.0,18639,default,outlier,outlier,1.0,1.0,4.0,E
7471,0.0596,1.0,5.0,18,default,outlier,outlier,1.0,1.0,5.0,E
7472,3.580275167785235,0.3221476510067114,149.0,32008,default,outlier,outlier,1.0,1.0,48.0,E
7473,1.0636167146974065,0.13256484149855907,347.0,22145,default,outlier,outlier,2.0,1.0,46.0,E
7474,10.670333333333334,1.0,3.0,1921,default,outlier,outlier,1.0,1.0,3.0,E
7475,0.050583333333333334,0.5555555555555556,36.0,110,default,outlier,outlier,1.0,1.0,20.0,E
7476,3.4399142857142855,0.3142857142857143,35.0,7224,private_ip,outlier,outlier,1.0,1.0,11.0,E
7477,0.937779197080292,0.145985401459854,274.0,15418,default,outlier,outlier,2.0,1.0,40.0,E
7478,5.796516129032258,0.41935483870967744,31.0,10782,default,outlier,outlier,1.0,1.0,13.0,E
7479,7.40693,0.02,200.0,88884,default,outlier,outlier,1.0,1.0,4.0,E
7480,10.542541666666667,0.5,24.0,15182,default,outlier,outlier,1.0,1.0,12.0,E
7481,1.96595,0.6,20.0,2360,default,outlier,outlier,1.0,1.0,12.0,E
7482,2.23,1.0,7.0,937,default,outlier,outlier,1.0,1.0,7.0,E
7483,0.3908333333333333,0.6666666666666666,9.0,212,default,outlier,outlier,1.0,1.0,6.0,E
7484,7.789434010152284,0.25380710659898476,197.0,92072,default,outlier,outlier,1.0,1.0,50.0,E
7485,0.7588970588235294,0.39215686274509803,102.0,4645,default,outlier,outlier,1.0,1.0,40.0,E
7486,0.0062991803278688524,0.07377049180327869,15.25,93,default,Googlebot/2.1,bot,29.0,16.0,18.0,E
7487,0.6123999999999999,0.8666666666666667,15.0,552,default,outlier,outlier,1.0,1.0,13.0,E
7488,4.909090909090909e-05,0.05818181818181818,3.0726256983240225,2,default,BingPreview/1.0b,bot,439.0,179.0,32.0,E
7489,29.43625,0.5625,16.0,28259,default,outlier,outlier,1.0,1.0,9.0,E
7490,0.5746666666666667,0.6666666666666666,6.0,207,default,outlier,outlier,1.0,1.0,4.0,E
7491,0.7840327868852458,0.29508196721311475,61.0,2870,default,outlier,outlier,1.0,1.0,18.0,E
7492,0.201,1.0,4.0,49,default,outlier,outlier,1.0,1.0,4.0,E
7493,65.91893333333333,0.4666666666666667,15.0,59328,default,outlier,outlier,1.0,1.0,7.0,E
7494,0.5348378378378378,0.2972972972972973,37.0,1188,default,outlier,outlier,1.0,1.0,11.0,E
7495,3.620590909090909,0.30113636363636365,176.0,38234,default,outlier,outlier,1.0,1.0,53.0,E
7496,0.010125,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E
7497,0.016916666666666667,0.2708333333333333,48.0,49,default,outlier,outlier,8.0,1.0,13.0,E
7498,16.3829375,0.5625,16.0,15728,default,outlier,outlier,1.0,1.0,9.0,E
7499,57.67952,0.04,25.0,86520,default,outlier,outlier,1.0,1.0,1.0,E
7500,0.1968181818181818,0.7272727272727273,11.0,130,default,outlier,outlier,1.0,1.0,8.0,E
7501,0.09014285714285714,0.5238095238095238,21.0,114,default,outlier,outlier,1.0,1.0,11.0,E
7502,19.00164285714286,0.7142857142857143,28.0,31923,default,outlier,outlier,2.0,1.0,20.0,E
7503,1.7593333333333332,0.75,12.0,1267,aws_datacenter,outlier,outlier,1.0,1.0,9.0,E
7504,7.53465,0.7,20.0,9042,default,outlier,outlier,1.0,1.0,14.0,E
7505,0.022,1.0,2.0,3,default,outlier,outlier,2.0,1.0,2.0,E
7506,3.1611098901098904,0.22344322344322345,273.0,51779,default,outlier,outlier,2.0,1.0,61.0,E
7507,2.2423,0.65,6.666666666666667,2691,default,AdsBot-Google,bot,3.0,3.0,13.0,E
7508,2.798990909090909,0.17662337662337663,385.0,64657,default,outlier,outlier,1.0,1.0,68.0,E
